Enzyme	Substrate (uM)	Time (s)	Absorbance
enz13	50	28	0.2130973197
enz13	50	30	0.1913232785
enz13	50	32	0.2304300745
enz13	50	34	0.2176724001
enz13	50	36	0.2539297818
enz13	50	38	0.3189375268
enz13	50	40	0.2269551709
enz13	50	42	0.273286635
enz13	50	44	0.3165870349
enz13	50	46	0.2763990744
enz13	50	48	0.3261693674
enz13	50	50	0.3783030262
enz13	50	52	0.3266774437
enz13	50	54	0.3011769762
enz13	50	56	0.4605504784
enz13	50	58	0.3464924134
enz13	50	60	0.4290358245
enz13	50	62	0.4142045703
enz13	50	64	0.3262858659
enz13	50	66	0.3993672089
enz13	50	68	0.4483982951
enz13	50	70	0.3933649742
enz13	50	72	0.4445614424
enz13	50	74	0.4223905127
enz13	50	76	0.5194578199
enz13	50	78	0.5057541908
enz13	50	80	0.4859834632
enz13	50	82	0.4260254446
enz13	50	84	0.4435246008
enz13	50	86	0.5095925649
enz13	50	88	0.5809118905
enz13	50	90	0.5451503559
enz13	50	92	0.5268557489
enz13	50	94	0.6040802685
enz13	50	96	0.5057532167
enz13	50	98	0.5141581755
enz13	50	100	0.5303685024
enz13	50	102	0.6091330096
enz13	50	104	0.5678808553
enz13	50	106	0.5832638367
enz13	50	108	0.6704668432
enz13	50	110	0.5697842588
enz13	50	112	0.5950273662
enz13	50	114	0.5280529996
enz13	50	116	0.7373147566
enz13	50	118	0.6706920023
enz13	50	120	0.6184936423
enz13	50	122	0.6975328167
enz13	50	124	0.6871383283
enz13	50	126	0.56108207
enz13	50	128	0.6788719818
enz13	50	130	0.6360099127
enz13	50	132	0.6549994961
enz13	50	134	0.5713790584
enz13	50	136	0.6330657101
enz13	50	138	0.6160055006
enz13	50	140	0.5336158964
enz13	50	142	0.6069468445
enz13	50	144	0.7680077321
enz13	50	146	0.6344990828
enz13	50	148	0.6263384196
enz13	50	150	0.6497913094
enz13	50	152	0.6745135902
enz13	50	154	0.7116564211
enz13	50	156	0.6734538194
enz13	50	158	0.6542082737
enz13	50	160	0.6738799168
enz13	50	162	0.6685415809
enz13	50	164	0.6205956087
enz13	50	166	0.6582162986
enz13	50	168	0.6475593123
enz13	50	170	0.6607976353
enz13	50	172	0.6461049645
enz13	50	174	0.6838902283
enz13	50	176	0.6775335455
enz13	50	178	0.7451448535
enz13	50	180	0.6340667818
enz13	50	182	0.7125086531
enz13	50	184	0.7885661504
enz13	50	186	0.7039525371
enz13	50	188	0.7253748967
enz13	50	190	0.6376011896
enz13	50	192	0.773017803
enz13	50	194	0.7272508024
enz13	50	196	0.7203188443
enz13	50	198	0.7544732155
enz13	50	200	0.8597629929
enz13	75	0	0.02303290422
enz13	75	2	0.04689018177
enz13	75	4	-0.02803517533
enz13	75	6	0.1310887039
enz13	75	8	0.1647739792
enz13	75	10	0.04563523987
enz13	75	12	0.09831236851
enz13	75	14	0.1100694082
enz13	75	16	0.2059979333
enz13	75	18	0.1916346383
enz13	75	20	0.263699972
enz13	75	22	0.2551864023
enz13	75	24	0.2131234737
enz13	75	26	0.2114235453
enz13	75	28	0.2643442353
enz13	75	30	0.2744823168
enz13	75	32	0.3748208574
enz13	75	34	0.4306433006
enz13	75	36	0.3327452859
enz13	75	38	0.4080524976
enz13	75	40	0.4035187066
enz13	75	42	0.4291374272
enz13	75	44	0.4847338739
enz13	75	46	0.3800082726
enz13	75	48	0.5125845556
enz13	75	50	0.5011205216
enz13	75	52	0.5312620794
enz13	75	54	0.4410994809
enz13	75	56	0.5281678574
enz13	75	58	0.4816543327
enz13	75	60	0.5494684069
enz13	75	62	0.6055846052
enz13	75	64	0.5687315062
enz13	75	66	0.5892724129
enz13	75	68	0.702679699
enz13	75	70	0.6822067759
enz13	75	72	0.6376750543
enz13	75	74	0.6468153191
enz13	75	76	0.7095907342
enz13	75	78	0.678243851
enz13	75	80	0.6095770466
enz13	75	82	0.6875058002
enz13	75	84	0.6362116874
enz13	75	86	0.7784390046
enz13	75	88	0.6973151301
enz13	75	90	0.6987885513
enz13	75	92	0.7217782985
enz13	75	94	0.6722151227
enz13	75	96	0.7312928086
enz13	75	98	0.7126774056
enz13	75	100	0.8403084997
enz13	75	102	0.7915121442
enz13	75	104	0.7249701053
enz13	75	106	0.8614751159
enz13	75	108	0.8512167332
enz13	75	110	0.8510564885
enz13	75	112	0.8192710567
enz13	75	114	0.9010351335
enz13	75	116	0.7865525066
enz13	75	118	0.9019925875
enz13	75	120	0.9571840049
enz13	75	122	0.9215392885
enz13	75	124	0.8825673473
enz13	75	126	0.8661241089
enz13	75	128	0.8966320689
enz13	75	130	0.9324681365
enz13	75	132	0.8917158895
enz13	75	134	0.9897684355
enz13	75	136	0.8274112796
enz13	75	138	0.9085735599
enz13	75	140	0.9472323466
enz13	75	142	0.9408213042
enz13	75	144	0.9069955283
enz13	75	146	1.024649863
enz13	75	148	0.9717979891
enz13	75	150	0.9605060689
enz13	75	152	1.016389066
enz13	75	154	0.9068292629
enz13	75	156	0.9424392854
enz13	75	158	1.082328073
enz13	75	160	0.9525770231
enz13	75	162	0.9531979935
enz13	75	164	1.003748398
enz13	75	166	1.02722595
enz13	75	168	1.020009459
enz13	75	170	1.059252585
enz13	75	172	1.055241309
enz13	75	174	1.003212043
enz13	75	176	1.107138136
enz13	75	178	1.008707277
enz13	75	180	0.997804757
enz13	75	182	1.026469157
enz13	75	184	1.093554824
enz13	75	186	0.9816436149
enz13	75	188	1.051260588
enz13	75	190	1.07094464
enz13	75	192	1.082750429
enz13	75	194	1.078519363
enz13	75	196	1.117369983
enz13	75	198	1.138871282
enz13	75	200	1.160390337
enz13	100	0	-0.01666635346
enz13	100	2	0.02362912338
enz13	100	4	0.07923246803
enz13	100	6	0.00601476941
enz13	100	8	0.146223446
enz13	100	10	0.06118201398
enz13	100	12	0.1480504318
enz13	100	14	0.1469431869
enz13	100	16	0.1689820618
enz13	100	18	0.290393519
enz13	100	20	0.2888527333
enz13	100	22	0.2449003105
enz13	100	24	0.3009917975
enz13	100	26	0.3559857027
enz13	100	28	0.4077343364
enz13	100	30	0.4335046559
enz13	100	32	0.4533905172
enz13	100	34	0.4472632489
enz13	100	36	0.4753145201
enz13	100	38	0.369722043
enz13	100	40	0.511064885
enz13	100	42	0.5091722581
enz13	100	44	0.5298593959
enz13	100	46	0.6054966743
enz13	100	48	0.5026689478
enz13	100	50	0.5637160883
enz13	100	52	0.6388124948
enz13	100	54	0.6616008089
enz13	100	56	0.6812699455
enz13	100	58	0.6642276404
enz13	100	60	0.7411004585
enz13	100	62	0.688533828
enz13	100	64	0.8249762074
enz13	100	66	0.7460106506
enz13	100	68	0.7201732359
enz13	100	70	0.8693645244
enz13	100	72	0.8667129736
enz13	100	74	0.8469876957
enz13	100	76	0.9783213634
enz13	100	78	0.8375664795
enz13	100	80	0.9194607348
enz13	100	82	0.8456236175
enz13	100	84	0.7897907595
enz13	100	86	0.9966446703
enz13	100	88	0.9437732099
enz13	100	90	0.9238412277
enz13	100	92	0.9635695913
enz13	100	94	1.068947803
enz13	100	96	0.9958143163
enz13	100	98	0.9501437632
enz13	100	100	1.024182865
enz13	100	102	0.9673073235
enz13	100	104	1.08391474
enz13	100	106	0.9902294575
enz13	100	108	1.040858258
enz13	100	110	1.139847972
enz13	100	112	1.060024019
enz13	100	114	1.083234254
enz13	100	116	1.163228615
enz13	100	118	1.162634777
enz13	100	120	1.243771894
enz13	100	122	1.150657839
enz13	100	124	1.134706453
enz13	100	126	1.162890428
enz13	100	128	1.262337903
enz13	100	130	1.235709507
enz13	100	132	1.193028629
enz13	100	134	1.205612065
enz13	100	136	1.243420021
enz13	100	138	1.26255017
enz13	100	140	1.242552284
enz13	100	142	1.171405617
enz13	100	144	1.207823388
enz13	100	146	1.205695333
enz13	100	148	1.23393037
enz13	100	150	1.303347628
enz13	100	152	1.260363362
enz13	100	154	1.198715533
enz13	100	156	1.396736845
enz13	100	158	1.311493329
enz13	100	160	1.260814254
enz13	100	162	1.286040757
enz13	100	164	1.352643123
enz13	100	166	1.392377613
enz13	100	168	1.383903344
enz13	100	170	1.304661722
enz13	100	172	1.422071386
enz13	100	174	1.439282569
enz13	100	176	1.428438613
enz13	100	178	1.323587428
enz13	100	180	1.347843814
enz13	100	182	1.40907133
enz13	100	184	1.469326521
enz13	100	186	1.485423617
enz13	100	188	1.45125522
enz13	100	190	1.307984996
enz13	100	192	1.408509095
enz13	100	194	1.505460607
enz13	100	196	1.37514237
enz13	100	198	1.46261406
enz13	100	200	1.438966061
enz13	150	0	0.04134705344
enz13	150	2	0.03509290533
enz13	150	4	0.1437489959
enz13	150	6	0.2251168211
enz13	150	8	0.2172072271
enz13	150	10	0.2561159938
enz13	150	12	0.2066273436
enz13	150	14	0.3490953176
enz13	150	16	0.3148629416
enz13	150	18	0.2868577403
enz13	150	20	0.3616973693
enz13	150	22	0.4068724676
enz13	150	24	0.4800679955
enz13	150	26	0.5645371263
enz13	150	28	0.5137765631
enz13	150	30	0.5929691923
enz13	150	32	0.513036189
enz13	150	34	0.6224722062
enz13	150	36	0.603978402
enz13	150	38	0.6581331542
enz13	150	40	0.6469450752
enz13	150	42	0.7145339901
enz13	150	44	0.7083500614
enz13	150	46	0.7177346772
enz13	150	48	0.7843678458
enz13	150	50	0.8857764961
enz13	150	52	0.7896034938
enz13	150	54	0.9109526805
enz13	150	56	1.053987025
enz13	150	58	0.9310564598
enz13	150	60	0.8818761694
enz13	150	62	0.9334111169
enz13	150	64	1.034801748
enz13	150	66	1.075789345
enz13	150	68	1.137008294
enz13	150	70	1.091204363
enz13	150	72	1.011776962
enz13	150	74	1.098456514
enz13	150	76	1.105220366
enz13	150	78	1.177104114
enz13	150	80	1.208736141
enz13	150	82	1.270824327
enz13	150	84	1.289841372
enz13	150	86	1.185295653
enz13	150	88	1.253518746
enz13	150	90	1.301169038
enz13	150	92	1.331842357
enz13	150	94	1.354314965
enz13	150	96	1.291336607
enz13	150	98	1.471274682
enz13	150	100	1.431797629
enz13	150	102	1.420838504
enz13	150	104	1.448727325
enz13	150	106	1.456377868
enz13	150	108	1.441304905
enz13	150	110	1.55478716
enz13	150	112	1.595402638
enz13	150	114	1.506357722
enz13	150	116	1.598116176
enz13	150	118	1.512560516
enz13	150	120	1.605928612
enz13	150	122	1.675275632
enz13	150	124	1.684063483
enz13	150	126	1.716491272
enz13	150	128	1.744588065
enz13	150	130	1.777222016
enz13	150	132	1.758657861
enz13	150	134	1.832814726
enz13	150	136	1.744030341
enz13	150	138	1.841794598
enz13	150	140	1.775848457
enz13	150	142	1.803640752
enz13	150	144	1.763257307
enz13	150	146	1.821989916
enz13	150	148	1.816726931
enz13	150	150	1.717063717
enz13	150	152	1.907704607
enz13	150	154	1.835142954
enz13	150	156	1.848139055
enz13	150	158	1.924206217
enz13	150	160	1.861701371
enz13	150	162	1.888758073
enz13	150	164	1.838105694
enz13	150	166	1.989518454
enz13	150	168	2.029587204
enz13	150	170	1.889263218
enz13	150	172	1.94202096
enz13	150	174	1.980632526
enz13	150	176	2.000948257
enz13	150	178	1.929481169
enz13	150	180	2.058275058
enz13	150	182	1.970049782
enz13	150	184	2.085827475
enz13	150	186	2.108997407
enz13	150	188	1.996492574
enz13	150	190	2.042239392
enz13	150	192	2.075466645
enz13	150	194	2.048213081
enz13	150	196	2.040209825
enz13	150	198	2.040810273
enz13	150	200	2.157577975
enz13	200	0	-0.0675160634
enz13	200	2	0.04961418077
enz13	200	4	0.1300731658
enz13	200	6	0.1724413971
enz13	200	8	0.2108596557
enz13	200	10	0.2521224152
enz13	200	12	0.2399553193
enz13	200	14	0.2932780884
enz13	200	16	0.3067198767
enz13	200	18	0.3864210548
enz13	200	20	0.4878613724
enz13	200	22	0.5194114446
enz13	200	24	0.5405417872
enz13	200	26	0.644102291
enz13	200	28	0.575657876
enz13	200	30	0.626770317
enz13	200	32	0.6873251438
enz13	200	34	0.7622256517
enz13	200	36	0.8529196581
enz13	200	38	0.707034151
enz13	200	40	0.7123746586
enz13	200	42	0.8589558037
enz13	200	44	0.8120535935
enz13	200	46	1.019169357
enz13	200	48	0.9807634952
enz13	200	50	1.021490598
enz13	200	52	1.054709099
enz13	200	54	1.118240473
enz13	200	56	1.068426913
enz13	200	58	1.126879131
enz13	200	60	1.280540621
enz13	200	62	1.208366455
enz13	200	64	1.145999306
enz13	200	66	1.322795523
enz13	200	68	1.283099389
enz13	200	70	1.28664311
enz13	200	72	1.401863754
enz13	200	74	1.433521797
enz13	200	76	1.34856299
enz13	200	78	1.366706691
enz13	200	80	1.48784572
enz13	200	82	1.456005906
enz13	200	84	1.528518392
enz13	200	86	1.621579844
enz13	200	88	1.592424215
enz13	200	90	1.71567928
enz13	200	92	1.678463019
enz13	200	94	1.744650516
enz13	200	96	1.743128479
enz13	200	98	1.83172021
enz13	200	100	1.747419113
enz13	200	102	1.732593137
enz13	200	104	1.804954164
enz13	200	106	1.828535635
enz13	200	108	1.80608692
enz13	200	110	1.886132697
enz13	200	112	1.929871189
enz13	200	114	1.974686492
enz13	200	116	1.963812707
enz13	200	118	2.03680795
enz13	200	120	2.060579057
enz13	200	122	2.050881872
enz13	200	124	2.107201073
enz13	200	126	2.070107131
enz13	200	128	2.071531598
enz13	200	130	2.169076652
enz13	200	132	2.175684035
enz13	200	134	2.12977114
enz13	200	136	2.15466297
enz13	200	138	2.249604849
enz13	200	140	2.299743689
enz13	200	142	2.295037396
enz13	200	144	2.239625169
enz13	200	146	2.273430718
enz13	200	148	2.251561969
enz13	200	150	2.319476515
enz13	200	152	2.370516727
enz13	200	154	2.360293875
enz13	200	156	2.291986403
enz13	200	158	2.284087561
enz13	200	160	2.499904336
enz13	200	162	2.377952054
enz13	200	164	2.472447342
enz13	200	166	2.489759081
enz13	200	168	2.558943361
enz13	200	170	2.537281962
enz13	200	172	2.552595239
enz13	200	174	2.501867642
enz13	200	176	2.553967402
enz13	200	178	2.666331181
enz13	200	180	2.539700915
enz13	200	182	2.713040432
enz13	200	184	2.660681217
enz13	200	186	2.550132016
enz13	200	188	2.62369806
enz13	200	190	2.602078138
enz13	200	192	2.670523869
enz13	200	194	2.711491038
enz13	200	196	2.691684997
enz13	200	198	2.728352648
enz13	200	200	2.765804138
enz13	250	0	0.03833638617
enz13	250	2	0.0183665087
enz13	250	4	0.1222629406
enz13	250	6	0.271336561
enz13	250	8	0.245706534
enz13	250	10	0.2952871095
enz13	250	12	0.3531468806
enz13	250	14	0.4174294682
enz13	250	16	0.4468480451
enz13	250	18	0.3883666642
enz13	250	20	0.4782403886
enz13	250	22	0.4991844119
enz13	250	24	0.5371870348
enz13	250	26	0.5798168946
enz13	250	28	0.7028112481
enz13	250	30	0.7105979972
enz13	250	32	0.757099435
enz13	250	34	0.8884422655
enz13	250	36	0.8681604076
enz13	250	38	0.8091834886
enz13	250	40	0.8671657976
enz13	250	42	0.9719096382
enz13	250	44	1.044695039
enz13	250	46	1.116635902
enz13	250	48	1.067509556
enz13	250	50	1.096093842
enz13	250	52	1.17231801
enz13	250	54	1.237012482
enz13	250	56	1.262872236
enz13	250	58	1.353581012
enz13	250	60	1.447730189
enz13	250	62	1.452707698
enz13	250	64	1.413301369
enz13	250	66	1.49733493
enz13	250	68	1.508937534
enz13	250	70	1.542541061
enz13	250	72	1.627396188
enz13	250	74	1.604040537
enz13	250	76	1.689260781
enz13	250	78	1.76057903
enz13	250	80	1.755693596
enz13	250	82	1.724321578
enz13	250	84	1.763552933
enz13	250	86	1.793765043
enz13	250	88	1.783873638
enz13	250	90	1.897471573
enz13	250	92	1.937858627
enz13	250	94	1.992758708
enz13	250	96	2.032711007
enz13	250	98	2.073648793
enz13	250	100	2.131890197
enz13	250	102	2.01308345
enz13	250	104	2.207335167
enz13	250	106	2.153461155
enz13	250	108	2.200927091
enz13	250	110	2.218397809
enz13	250	112	2.276249517
enz13	250	114	2.319646081
enz13	250	116	2.302376698
enz13	250	118	2.389704639
enz13	250	120	2.440392267
enz13	250	122	2.373986009
enz13	250	124	2.398819181
enz13	250	126	2.598427892
enz13	250	128	2.493490941
enz13	250	130	2.483079333
enz13	250	132	2.600149954
enz13	250	134	2.534866213
enz13	250	136	2.65007847
enz13	250	138	2.643229259
enz13	250	140	2.652887025
enz13	250	142	2.693079733
enz13	250	144	2.675072733
enz13	250	146	2.664566422
enz13	250	148	2.787343643
enz13	250	150	2.752708556
enz13	250	152	2.735407944
enz13	250	154	2.829310833
enz13	250	156	2.903558687
enz13	250	158	2.829593472
enz13	250	160	2.968001209
enz13	250	162	2.910855965
enz13	250	164	2.916487341
enz13	250	166	2.973186472
enz13	250	168	2.904742283
enz13	250	170	3.002662461
enz13	250	172	2.992455246
enz13	250	174	3.036380652
enz13	250	176	3.014178649
enz13	250	178	3.012149617
enz13	250	180	3.128920773
enz13	250	182	3.020956428
enz13	250	184	3.151164331
enz13	250	186	3.116890547
enz13	250	188	3.151493457
enz13	250	190	3.131312365
enz13	250	192	3.153605966
enz13	250	194	3.248020882
enz13	250	196	3.313247978
enz13	250	198	3.25216781
enz13	250	200	3.202485872
enz13	300	0	0.0302822457
enz13	300	2	0.1559855205
enz13	300	4	0.1675991835
enz13	300	6	0.1759885459
enz13	300	8	0.201862357
enz13	300	10	0.2073803257
enz13	300	12	0.2524512716
enz13	300	14	0.3460323014
enz13	300	16	0.3852985439
enz13	300	18	0.4694429787
enz13	300	20	0.5220287183
enz13	300	22	0.5933873112
enz13	300	24	0.6220954491
enz13	300	26	0.6563018292
enz13	300	28	0.7270154244
enz13	300	30	0.7799495879
enz13	300	32	0.8076626393
enz13	300	34	0.9660571646
enz13	300	36	0.9671914438
enz13	300	38	0.9049274123
enz13	300	40	1.017117796
enz13	300	42	1.055585025
enz13	300	44	1.228326641
enz13	300	46	1.16207847
enz13	300	48	1.236729991
enz13	300	50	1.244319641
enz13	300	52	1.234726979
enz13	300	54	1.395480194
enz13	300	56	1.524480733
enz13	300	58	1.465491719
enz13	300	60	1.470141743
enz13	300	62	1.49636395
enz13	300	64	1.621489404
enz13	300	66	1.672817
enz13	300	68	1.714552081
enz13	300	70	1.67557875
enz13	300	72	1.70543277
enz13	300	74	1.810807504
enz13	300	76	1.823097989
enz13	300	78	1.877203902
enz13	300	80	1.936110121
enz13	300	82	1.985690822
enz13	300	84	2.021873944
enz13	300	86	2.03906048
enz13	300	88	2.033851275
enz13	300	90	2.157997155
enz13	300	92	2.150610012
enz13	300	94	2.2114327
enz13	300	96	2.225073461
enz13	300	98	2.212932734
enz13	300	100	2.376488356
enz13	300	102	2.434744804
enz13	300	104	2.450884807
enz13	300	106	2.475037267
enz13	300	108	2.476706361
enz13	300	110	2.576526297
enz13	300	112	2.588619378
enz13	300	114	2.582338832
enz13	300	116	2.62606449
enz13	300	118	2.737075115
enz13	300	120	2.714396018
enz13	300	122	2.745686774
enz13	300	124	2.752947033
enz13	300	126	2.892562064
enz13	300	128	2.834477956
enz13	300	130	2.954747837
enz13	300	132	2.816201558
enz13	300	134	2.981057126
enz13	300	136	2.970984301
enz13	300	138	2.95794917
enz13	300	140	3.057377633
enz13	300	142	3.051270404
enz13	300	144	3.010972939
enz13	300	146	3.044138843
enz13	300	148	3.20331331
enz13	300	150	3.168978881
enz13	300	152	3.296839245
enz13	300	154	3.23794961
enz13	300	156	3.254258992
enz13	300	158	3.290201497
enz13	300	160	3.197397496
enz13	300	162	3.316094012
enz13	300	164	3.376463165
enz13	300	166	3.439726139
enz13	300	168	3.450265028
enz13	300	170	3.464646218
enz13	300	172	3.488643556
enz13	300	174	3.508582441
enz13	300	176	3.590953594
enz13	300	178	3.53869008
enz13	300	180	3.523014959
enz13	300	182	3.65581355
enz13	300	184	3.609867535
enz13	300	186	3.524416186
enz13	300	188	3.776339709
enz13	300	190	3.692721681
enz13	300	192	3.685362823
enz13	300	194	3.780709654
enz13	300	196	3.81578562
enz13	300	198	3.73517729
enz13	300	200	3.864011657
enz14	0	0	0.03134421027
enz14	0	2	-0.09751192844
enz14	0	4	0.08803683225
enz14	0	6	0.02589120103
enz14	0	8	-0.08418665125
enz14	0	10	0.06402714578
enz14	0	12	0.07092979131
enz14	0	14	-0.02169245876
enz14	0	16	-0.02845625187
enz14	0	18	0.05445098338
enz14	0	20	0.01419929442
enz14	0	22	0.006277469285
enz14	0	24	-0.03535103978
enz14	0	26	-0.00698095366
enz14	0	28	0.04581839302
enz14	0	30	-0.01429614502
enz14	0	32	-0.005281069865
enz14	0	34	0.06600673159
enz14	0	36	0.004739492581
enz14	0	38	-0.0142914926
enz14	0	40	0.01272871149
enz14	0	42	-0.03437360909
enz14	0	44	0.03517608445
enz14	0	46	-0.07458654428
enz14	0	48	-0.09288236402
enz14	0	50	-0.03265245928
enz14	0	52	-0.1008191983
enz14	0	54	0.05319710778
enz14	0	56	0.035171685
enz14	0	58	0.06740354493
enz14	0	60	-0.03830413558
enz14	0	62	0.06909901467
enz14	0	64	-0.02638100816
enz14	0	66	-0.103850074
enz14	0	68	-0.03194990978
enz14	0	70	-0.08467047736
enz14	0	72	0.04114723352
enz14	0	74	0.04354346011
enz14	0	76	-0.04799614033
enz14	0	78	-0.05896252078
enz14	0	80	-0.005846260784
enz14	0	82	-0.02045916185
enz14	0	84	0.05839290866
enz14	0	86	-0.0670647225
enz14	0	88	0.01717198663
enz14	0	90	0.05613428294
enz14	0	92	0.008522098595
enz14	0	94	0.003620387871
enz14	0	96	0.09645049534
enz14	0	98	0.008239190342
enz14	0	100	0.04652043428
enz14	0	102	0.00284401498
enz14	0	104	-0.01243685127
enz14	0	106	-0.05986829329
enz14	0	108	-0.00512933579
enz14	0	110	-0.07461416595
enz14	0	112	-0.01368151723
enz14	0	114	0.1598285793
enz14	0	116	-0.05217516713
enz14	0	118	-0.04772990979
enz14	0	120	0.01872376818
enz14	0	122	0.02557926561
enz14	0	124	-0.05123031359
enz14	0	126	-0.04217598024
enz14	0	128	-0.0221697367
enz14	0	130	0.0448826569
enz14	0	132	-0.01407919937
enz14	0	134	-0.1121555968
enz14	0	136	-0.06494598931
enz14	0	138	-0.01639602574
enz14	0	140	-0.003734738525
enz14	0	142	-0.08606274126
enz14	0	144	0.01298774973
enz14	0	146	0.01226603732
enz14	0	148	-0.02135926548
enz14	0	150	-0.01156501929
enz14	0	152	-0.06552991102
enz14	0	154	0.009358739862
enz14	0	156	0.04539450492
enz14	0	158	-0.07485317804
enz14	0	160	0.03323147196
enz14	0	162	-0.08566454939
enz14	0	164	0.02956275025
enz14	0	166	0.08194131957
enz14	0	168	0.003765809677
enz14	0	170	0.04273957879
enz14	0	172	-0.05919497059
enz14	0	174	0.07142718831
enz14	0	176	-0.05689521027
enz14	0	178	0.01594177415
enz14	0	180	-0.04738349359
enz14	0	182	0.05210065423
enz14	0	184	0.0351787235
enz14	0	186	0.03801012453
enz14	0	188	0.06348941166
enz14	0	190	0.02410580377
enz14	0	192	-0.03863766282
enz14	0	194	0.07603165663
enz14	0	196	-0.003293473882
enz14	0	198	0.1037154639
enz14	0	200	0.03365010404
enz14	10	0	0.03737921759
enz14	10	2	0.00226543048
enz14	10	4	-0.00370628267
enz14	10	6	0.08058244632
enz14	10	8	0.1055696527
enz14	10	10	0.2600594564
enz14	10	12	0.06210547952
enz14	10	14	0.1125382772
enz14	10	16	0.106672557
enz14	10	18	0.1450938642
